6.033158823142758820e+01,1.652923700715127063e-09,1.123176212169791216e-01,5.164493632600136719e-02,-1.317524760771581205e-01,-7.248462702603307717e-01,3.017651261917417838e-01,5.572824066614303629e-01
6.033158823142758820e+01,1.652923700715127063e-09,1.123176212169791216e-01,5.164493632600136719e-02,-1.317524760771581205e-01,-7.248462702603307717e-01,3.017651261917417838e-01,5.572824066614303629e-01
6.021959097199157185e+01,1.677277788763157673e-09,1.067573947049196836e-01,4.935639461860237553e-02,-3.478557121987380096e-02,-7.666256076003842290e-01,4.956115190561568018e-01,6.401664005286685777e-01
6.021959097199157185e+01,1.677277788763157673e-09,1.067573947049196836e-01,4.935639461860237553e-02,-3.478557121987380096e-02,-7.666256076003842290e-01,4.956115190561568018e-01,6.401664005286685777e-01
6.021959097199157185e+01,1.677277788763157673e-09,1.067573947049196836e-01,4.935639461860237553e-02,-3.478557121987380096e-02,-7.666256076003842290e-01,4.956115190561568018e-01,6.401664005286685777e-01
6.021959097199157185e+01,1.677277788763157673e-09,1.067573947049196836e-01,4.935639461860237553e-02,-3.478557121987380096e-02,-7.666256076003842290e-01,4.956115190561568018e-01,6.401664005286685777e-01
6.021959097199157185e+01,1.677277788763157673e-09,1.067573947049196836e-01,4.935639461860237553e-02,-3.478557121987380096e-02,-7.666256076003842290e-01,4.956115190561568018e-01,6.401664005286685777e-01
6.021959097199157185e+01,1.677277788763157673e-09,1.067573947049196836e-01,4.935639461860237553e-02,-3.478557121987380096e-02,-7.666256076003842290e-01,4.956115190561568018e-01,6.401664005286685777e-01
6.502411617302641389e+01,1.806358827908224338e-09,1.000118690140616579e-01,5.124136619900142298e-02,-4.913065851166351083e-02,-8.701760948389171135e-01,2.734181975928547947e-01,6.601157125637761025e-01
6.502411617302641389e+01,1.806358827908224338e-09,1.000118690140616579e-01,5.124136619900142298e-02,-4.913065851166351083e-02,-8.701760948389171135e-01,2.734181975928547947e-01,6.601157125637761025e-01
6.493458301107625630e+01,1.778502573308241530e-09,1.175262923164198808e-01,4.001143454383911807e-02,-3.580161411930296578e-02,-8.149162273587398087e-01,2.234643371683606716e-01,7.131582747083546892e-01
