6.554465108087494229e+01,2.108390718617263689e-09,1.174689975662947111e-01,5.358297773466007968e-02,2.207930476048492949e-02,-9.013414721206746139e-01,-1.428573671743058604e-01,9.609621379224685400e-01
6.562860479357334498e+01,2.105761375477305546e-09,1.172148083076828967e-01,5.357363999405760635e-02,2.208974331751610565e-02,-8.840630930600794635e-01,-5.616879386745846081e-02,9.607141420821538880e-01
6.562860479357334498e+01,2.105761375477305546e-09,1.172148083076828967e-01,5.357363999405760635e-02,2.208974331751610565e-02,-8.840630930600794635e-01,-5.616879386745846081e-02,9.607141420821538880e-01
6.562860479357334498e+01,2.105761375477305546e-09,1.172148083076828967e-01,5.357363999405760635e-02,2.208974331751610565e-02,-8.840630930600794635e-01,-5.616879386745846081e-02,9.607141420821538880e-01
6.559225253817453449e+01,2.107518410835896953e-09,1.170316691127185338e-01,5.431910400220395924e-02,2.208714363879743514e-02,-8.984038249139197907e-01,-1.365332695598470147e-01,9.612779323940781051e-01
6.558964944903289052e+01,2.104863475574016175e-09,1.169359357882587408e-01,5.459084052455173003e-02,2.207105394959661335e-02,-9.010704399277591481e-01,-5.361456730925465153e-02,9.604958560874334861e-01
6.558964944903289052e+01,2.104863475574016175e-09,1.169359357882587408e-01,5.459084052455173003e-02,2.207105394959661335e-02,-9.010704399277591481e-01,-5.361456730925465153e-02,9.604958560874334861e-01
6.562383997956989390e+01,2.102259006825567088e-09,1.168615342755212338e-01,5.520598426997681135e-02,2.205544072093408928e-02,-9.027330054818446525e-01,-1.129301270047749356e-02,9.596117243840291966e-01
6.564508953995557761e+01,2.100472127729261070e-09,1.164362489875930551e-01,5.522226457928519627e-02,2.206411690125197056e-02,-9.288693921027522116e-01,6.819694426710068424e-02,9.605563078154003565e-01
6.552944902884868839e+01,2.097787487448027701e-09,1.168745339053346155e-01,5.443703827281951707e-02,2.205189427498542576e-02,-9.283582531912466518e-01,1.112959705483115846e-01,9.595732169825772484e-01
6.559732357081138332e+01,2.100213881917636731e-09,1.168067178645160326e-01,5.520981632451629761e-02,2.206723335218642792e-02,-9.764178639994204323e-01,1.357769315754296935e-01,9.601694303251609997e-01
6.570763327428565503e+01,2.100127496168646118e-09,1.169021079672219049e-01,5.486702726163697474e-02,2.205794339481051414e-02,-9.634911822488795297e-01,7.882311974904873675e-02,9.604327805910343185e-01
6.557317460544923904e+01,2.098287704545202670e-09,1.173753405420463469e-01,5.559378332930144107e-02,2.205897583208488860e-02,-9.780819533058526805e-01,1.011755058241560618e-01,9.592611626314910822e-01
6.557317460544923904e+01,2.098287704545202670e-09,1.173753405420463469e-01,5.559378332930144107e-02,2.205897583208488860e-02,-9.780819533058526805e-01,1.011755058241560618e-01,9.592611626314910822e-01
6.561033579268710980e+01,2.101629515559241841e-09,1.176799609821785469e-01,5.592366129599450619e-02,2.206878683217624107e-02,-9.304996829457183871e-01,8.426758753039784167e-02,9.594465506838590896e-01
6.563886534785167726e+01,2.099933930742350901e-09,1.176285930627999632e-01,5.650685936789189012e-02,2.205360111246338142e-02,-8.885765722547960266e-01,1.512257210577991340e-02,9.605812185837045991e-01
6.563886534785167726e+01,2.099933930742350901e-09,1.176285930627999632e-01,5.650685936789189012e-02,2.205360111246338142e-02,-8.885765722547960266e-01,1.512257210577991340e-02,9.605812185837045991e-01
6.555175414469675843e+01,2.101286205402027809e-09,1.178534974339184305e-01,5.696139374083167284e-02,2.207189328723393670e-02,-8.573777226113052929e-01,6.735654022420708986e-02,9.617972120520436041e-01
6.552170619019119613e+01,2.102791299804628144e-09,1.174286593869816181e-01,5.669043827632566646e-02,2.205856858973822415e-02,-8.905909319289825321e-01,1.053743750984190153e-01,9.603643823281260428e-01
6.561587856005212416e+01,2.100724036983837648e-09,1.171371099341959460e-01,5.673262679699548477e-02,2.206670697580143461e-02,-8.861677691364010512e-01,1.350821956708012361e-01,9.618343466175777179e-01
6.561587856005212416e+01,2.100724036983837648e-09,1.171371099341959460e-01,5.673262679699548477e-02,2.206670697580143461e-02,-8.861677691364010512e-01,1.350821956708012361e-01,9.618343466175777179e-01
6.561587856005212416e+01,2.100724036983837648e-09,1.171371099341959460e-01,5.673262679699548477e-02,2.206670697580143461e-02,-8.861677691364010512e-01,1.350821956708012361e-01,9.618343466175777179e-01
6.561587856005212416e+01,2.100724036983837648e-09,1.171371099341959460e-01,5.673262679699548477e-02,2.206670697580143461e-02,-8.861677691364010512e-01,1.350821956708012361e-01,9.618343466175777179e-01
6.561587856005212416e+01,2.100724036983837648e-09,1.171371099341959460e-01,5.673262679699548477e-02,2.206670697580143461e-02,-8.861677691364010512e-01,1.350821956708012361e-01,9.618343466175777179e-01
