8.293721000259706955e+01,2.152505720731359188e-09,1.239438819484753873e-01,6.640188965649571062e-02,2.051312050482509766e-02,-1.441349936141921306e+00,1.121634540666124114e+00,9.187225059478998368e-01
8.198311514538147549e+01,2.144353376104190769e-09,1.226631688495437023e-01,6.683960299419658413e-02,2.057230342528889103e-02,-1.442853166294486345e+00,1.218332693799187849e+00,9.220542012720159830e-01
8.114674115342523919e+01,2.147915523291853819e-09,1.220480613992592778e-01,6.757892210987881398e-02,2.072313728163194257e-02,-1.456305716191683697e+00,1.298140026167119210e+00,9.262967157101891225e-01
8.034727811902729400e+01,2.139643442317576325e-09,1.236960364209972879e-01,6.788748535576115406e-02,2.116868834875512348e-02,-1.453142254772887831e+00,1.444922453789618366e+00,9.330709325647622565e-01
8.117242020057331331e+01,2.134872164041051293e-09,1.244945101503988211e-01,6.818487732694772374e-02,2.133245223815826569e-02,-1.452226410575785609e+00,1.580431791191737600e+00,9.294676679174633804e-01
8.086896937965663312e+01,2.141462362934076979e-09,1.218310591336795312e-01,6.737959369836636625e-02,2.115889432597786030e-02,-1.440145374229480080e+00,1.526073154327883596e+00,9.367179693083003134e-01
8.086896937965663312e+01,2.141462362934076979e-09,1.218310591336795312e-01,6.737959369836636625e-02,2.115889432597786030e-02,-1.440145374229480080e+00,1.526073154327883596e+00,9.367179693083003134e-01
8.086896937965663312e+01,2.141462362934076979e-09,1.218310591336795312e-01,6.737959369836636625e-02,2.115889432597786030e-02,-1.440145374229480080e+00,1.526073154327883596e+00,9.367179693083003134e-01
8.017800400737183963e+01,2.146564260687827596e-09,1.247773825765314121e-01,6.771318802483726473e-02,2.094947126901788512e-02,-1.426633830777416456e+00,1.652501452791991898e+00,9.303442396274310688e-01
8.017800400737183963e+01,2.146564260687827596e-09,1.247773825765314121e-01,6.771318802483726473e-02,2.094947126901788512e-02,-1.426633830777416456e+00,1.652501452791991898e+00,9.303442396274310688e-01
