6.012351359000000173e+01,2.105350150000000021e-09,1.222455000000000069e-01,5.764209524000000334e-02,2.223520000000000010e-02,-1.031513499999999972e+00,0.000000000000000000e+00,9.546000000000000041e-01
5.957838530246673514e+01,2.097793424682961014e-09,1.226237092035081661e-01,5.812923146477819158e-02,2.179837576048994710e-02,-1.018618350627972236e+00,2.616210637050998475e-02,9.492591328299985198e-01
5.957838530246673514e+01,2.097793424682961014e-09,1.226237092035081661e-01,5.812923146477819158e-02,2.179837576048994710e-02,-1.018618350627972236e+00,2.616210637050998475e-02,9.492591328299985198e-01
5.907705480720715485e+01,2.092142184422684479e-09,1.236639439659215772e-01,5.757152284501457218e-02,2.180568073977348989e-02,-1.001489593727021621e+00,3.351092354425352221e-02,9.566863573781938523e-01
5.857601395915182962e+01,2.101979616537774518e-09,1.254017655776966111e-01,5.694922181434641795e-02,2.137487517650958624e-02,-9.843720785464379341e-01,6.965773648185862033e-02,9.515285190217813716e-01
5.857601395915182962e+01,2.101979616537774518e-09,1.254017655776966111e-01,5.694922181434641795e-02,2.137487517650958624e-02,-9.843720785464379341e-01,6.965773648185862033e-02,9.515285190217813716e-01
5.857601395915182962e+01,2.101979616537774518e-09,1.254017655776966111e-01,5.694922181434641795e-02,2.137487517650958624e-02,-9.843720785464379341e-01,6.965773648185862033e-02,9.515285190217813716e-01
5.914479979023672485e+01,2.116503341641282539e-09,1.235833586955383812e-01,5.631312591074202206e-02,2.119007344643358826e-02,-9.669155963583002666e-01,4.834924383196229081e-02,9.508240655564051957e-01
5.914479979023672485e+01,2.116503341641282539e-09,1.235833586955383812e-01,5.631312591074202206e-02,2.119007344643358826e-02,-9.669155963583002666e-01,4.834924383196229081e-02,9.508240655564051957e-01
5.914479979023672485e+01,2.116503341641282539e-09,1.235833586955383812e-01,5.631312591074202206e-02,2.119007344643358826e-02,-9.669155963583002666e-01,4.834924383196229081e-02,9.508240655564051957e-01
5.859450213656546680e+01,2.102942301936800895e-09,1.237896072994317392e-01,5.670545495639783828e-02,2.068817764492299899e-02,-9.620554779931301814e-01,8.533233100507905955e-02,9.527132255503323321e-01
5.859450213656546680e+01,2.102942301936800895e-09,1.237896072994317392e-01,5.670545495639783828e-02,2.068817764492299899e-02,-9.620554779931301814e-01,8.533233100507905955e-02,9.527132255503323321e-01
5.809405665345398972e+01,2.103815391320038208e-09,1.253976453869609098e-01,5.660027928455048374e-02,2.043270870594130970e-02,-9.511060237850184063e-01,4.375684141096424645e-02,9.587521675932106913e-01
5.903023761621176391e+01,2.091290902452410191e-09,1.263614406644691657e-01,5.724880568352435500e-02,2.063200849682847449e-02,-9.728352196898564230e-01,9.105456837236405865e-02,9.546184768144733157e-01
5.982427823034718983e+01,2.087278151557880205e-09,1.262487884623754997e-01,5.701028263182884859e-02,2.024299186760736627e-02,-9.964005068776170537e-01,1.300891088291852293e-01,9.538406957293142918e-01
6.038118355131285853e+01,2.092130827860874610e-09,1.265049713032048717e-01,5.773516236107324728e-02,2.003778453732584647e-02,-9.781755791203713413e-01,9.272027231575483142e-02,9.545849907284411628e-01
5.971089265386267186e+01,2.098270020406738066e-09,1.269246930508494964e-01,5.718020063586214119e-02,1.980450900117977295e-02,-9.778226060824598553e-01,1.288667898171078630e-01,9.518349343032901366e-01
5.971089265386267186e+01,2.098270020406738066e-09,1.269246930508494964e-01,5.718020063586214119e-02,1.980450900117977295e-02,-9.778226060824598553e-01,1.288667898171078630e-01,9.518349343032901366e-01
6.049163793993594851e+01,2.107110666307442649e-09,1.270259334622148573e-01,5.783132290159115341e-02,1.972118633383929120e-02,-9.581043787723312333e-01,1.267215258516646292e-01,9.514539526381003975e-01
6.135528661759185809e+01,2.114982833206919743e-09,1.256432676578110308e-01,5.870933097153711172e-02,1.982618362783256788e-02,-9.545535285847427387e-01,7.850447478192044970e-02,9.457850278960377999e-01
6.135528661759185809e+01,2.114982833206919743e-09,1.256432676578110308e-01,5.870933097153711172e-02,1.982618362783256788e-02,-9.545535285847427387e-01,7.850447478192044970e-02,9.457850278960377999e-01
6.135528661759185809e+01,2.114982833206919743e-09,1.256432676578110308e-01,5.870933097153711172e-02,1.982618362783256788e-02,-9.545535285847427387e-01,7.850447478192044970e-02,9.457850278960377999e-01
