6.554465108087494229e+01,2.108390718617263689e-09,1.174689975662947111e-01,5.358297773466007968e-02,2.207930476048492949e-02,-9.013414721206746139e-01,-1.428573671743058604e-01,9.609621379224685400e-01
6.567344917894052969e+01,2.111566329225839977e-09,1.178585339140667959e-01,5.353270943618737565e-02,2.206378044603623731e-02,-9.217188073644396740e-01,-2.425750082591544565e-01,9.616061892700611402e-01
6.573194284571388835e+01,2.112778206031831284e-09,1.182233274681150914e-01,5.370933738537476271e-02,2.207899626775309751e-02,-9.241942582461630806e-01,-1.144955216379139329e-01,9.605470226671526390e-01
6.573194284571388835e+01,2.112778206031831284e-09,1.182233274681150914e-01,5.370933738537476271e-02,2.207899626775309751e-02,-9.241942582461630806e-01,-1.144955216379139329e-01,9.605470226671526390e-01
6.571647710616136351e+01,2.114776616767347818e-09,1.183227264043405502e-01,5.321953162879456550e-02,2.205928894613355326e-02,-9.370931742889200278e-01,-4.105504010984634689e-01,9.601010237818773385e-01
6.571754636410567230e+01,2.116939238873416668e-09,1.185728564906861349e-01,5.373242817664253268e-02,2.207486882330857159e-02,-9.165666207184317571e-01,-4.783822014005730816e-01,9.597066820028853362e-01
6.579910690291289654e+01,2.116125701637705619e-09,1.185570274120712614e-01,5.335641705122723399e-02,2.208779323384105556e-02,-8.715609157320252098e-01,-4.727903318945626543e-01,9.591974236309096513e-01
6.571666331913094439e+01,2.115470827196118401e-09,1.186207105532548628e-01,5.266262918546169708e-02,2.207259572304463152e-02,-8.470469039659969113e-01,-6.280434420997895728e-01,9.603980307693668061e-01
6.562565241599170918e+01,2.115882809978844694e-09,1.183235410609808080e-01,5.319805012406531725e-02,2.208960747835910648e-02,-8.910212663004604128e-01,-5.644520496046161462e-01,9.594506690781738900e-01
6.562565241599170918e+01,2.115882809978844694e-09,1.183235410609808080e-01,5.319805012406531725e-02,2.208960747835910648e-02,-8.910212663004604128e-01,-5.644520496046161462e-01,9.594506690781738900e-01
6.554921447465115136e+01,2.114198870179727871e-09,1.183100861742708565e-01,5.282899347249951638e-02,2.206889378096894838e-02,-9.196388945776822199e-01,-3.606551952194145816e-01,9.596957610881077239e-01
6.552101765228307784e+01,2.117445987128769743e-09,1.187074656885783036e-01,5.281034124556682752e-02,2.207474199907134491e-02,-8.862588645833895384e-01,-3.648896566452378143e-01,9.595849244050281834e-01
6.558143411066212991e+01,2.117280157865107474e-09,1.190738033381587846e-01,5.263253420362354329e-02,2.209104011659946201e-02,-8.655882678203724589e-01,-1.645834240242570745e-01,9.601477039739344521e-01
6.558143411066212991e+01,2.117280157865107474e-09,1.190738033381587846e-01,5.263253420362354329e-02,2.209104011659946201e-02,-8.655882678203724589e-01,-1.645834240242570745e-01,9.601477039739344521e-01
6.556861510925266145e+01,2.117892094968228757e-09,1.193383484357741081e-01,5.331999928905926250e-02,2.207526067533142553e-02,-8.700996943820666907e-01,-9.074286401964919146e-02,9.610643499609905493e-01
6.557593451662185657e+01,2.115206351291933129e-09,1.195793747166805643e-01,5.316850982359769273e-02,2.207240075417650840e-02,-8.392027677966248378e-01,-2.743287780952760602e-02,9.625072772221550110e-01
6.557593451662185657e+01,2.115206351291933129e-09,1.195793747166805643e-01,5.316850982359769273e-02,2.207240075417650840e-02,-8.392027677966248378e-01,-2.743287780952760602e-02,9.625072772221550110e-01
6.557593451662185657e+01,2.115206351291933129e-09,1.195793747166805643e-01,5.316850982359769273e-02,2.207240075417650840e-02,-8.392027677966248378e-01,-2.743287780952760602e-02,9.625072772221550110e-01
6.567236284330510898e+01,2.114084064431587970e-09,1.191339297742700643e-01,5.345765410827326564e-02,2.206549301977320937e-02,-8.210174138761496820e-01,-4.441735890266057529e-03,9.614080451545493622e-01
6.567236284330510898e+01,2.114084064431587970e-09,1.191339297742700643e-01,5.345765410827326564e-02,2.206549301977320937e-02,-8.210174138761496820e-01,-4.441735890266057529e-03,9.614080451545493622e-01
6.578961411032372553e+01,2.115529245100499013e-09,1.189227005751894717e-01,5.424864141470811529e-02,2.208121963062604012e-02,-8.561402455832504144e-01,-1.835369083767573184e-01,9.601457089507260401e-01
6.584585470103313298e+01,2.113663583918126821e-09,1.192170715026166367e-01,5.491391382275518512e-02,2.207237871889533229e-02,-8.961839623546864475e-01,-3.746017549715246475e-01,9.595732604651783237e-01
6.584905872732301191e+01,2.116218614231276749e-09,1.191703212326155475e-01,5.517149731641619870e-02,2.207320942429939759e-02,-9.082828680170976776e-01,-4.145533109278470296e-01,9.606925310421323694e-01
6.591336661788650986e+01,2.113417510180827265e-09,1.188237299984893358e-01,5.543541950807578250e-02,2.206670307151356591e-02,-8.992523964757049848e-01,-6.605517621353103053e-01,9.612236806436286196e-01
6.579604498589368688e+01,2.111975413274006513e-09,1.187554322178470678e-01,5.483431263942460665e-02,2.207220863002889652e-02,-9.187094300909434130e-01,-5.040399519916536342e-01,9.621020242655706767e-01
6.569937770532048660e+01,2.110426867748290746e-09,1.190235624830927597e-01,5.469751237474705652e-02,2.206557325401877281e-02,-9.332053701096097997e-01,-4.517857168246772193e-01,9.612380844279219128e-01
6.567596765572149309e+01,2.111566649460893045e-09,1.194972614470974914e-01,5.481907680690441265e-02,2.207369635874894057e-02,-9.299830247013459728e-01,-6.674544033032013823e-01,9.614938327822959430e-01
6.564186931866824182e+01,2.112478829718918742e-09,1.196315118128946781e-01,5.416622880415123548e-02,2.207860102498989188e-02,-9.104191739212530443e-01,-3.776851098351908798e-01,9.623772633540040866e-01
6.551106481714346330e+01,2.114640801966269834e-09,1.194458773867120432e-01,5.448700896064771759e-02,2.206418374391009435e-02,-9.050212777654961238e-01,-2.385919780874455332e-01,9.620276343785523210e-01
6.551106481714346330e+01,2.114640801966269834e-09,1.194458773867120432e-01,5.448700896064771759e-02,2.206418374391009435e-02,-9.050212777654961238e-01,-2.385919780874455332e-01,9.620276343785523210e-01
6.557151720141165185e+01,2.116663433966837051e-09,1.199217522039918993e-01,5.412392305067017378e-02,2.205638946996623870e-02,-9.088461684114034211e-01,-5.342805889972686018e-01,9.622696098336839254e-01
6.557151720141165185e+01,2.116663433966837051e-09,1.199217522039918993e-01,5.412392305067017378e-02,2.205638946996623870e-02,-9.088461684114034211e-01,-5.342805889972686018e-01,9.622696098336839254e-01
6.554410493589195141e+01,2.118720146564957088e-09,1.201776489993318375e-01,5.479532527895101396e-02,2.206399742412828990e-02,-9.470603846235395862e-01,-4.815553134915565581e-01,9.616406077040272615e-01
6.569324689312433918e+01,2.122036330380329615e-09,1.199059684822284949e-01,5.503006907603063408e-02,2.204654831546481661e-02,-9.639189095311982980e-01,-7.770939932782727766e-01,9.607807619824668688e-01
6.573404863751126470e+01,2.119096338067759529e-09,1.200714140432376925e-01,5.495918044742113123e-02,2.205349254558818667e-02,-9.468340056045918551e-01,-9.103141218288084424e-01,9.619465671295394094e-01
6.588176694377307285e+01,2.121192833651200231e-09,1.196870558998251316e-01,5.478052361813932208e-02,2.204264168196385862e-02,-9.823903400040662204e-01,-9.942862927712476928e-01,9.620872283037290584e-01
6.588176694377307285e+01,2.121192833651200231e-09,1.196870558998251316e-01,5.478052361813932208e-02,2.204264168196385862e-02,-9.823903400040662204e-01,-9.942862927712476928e-01,9.620872283037290584e-01
6.596963185878483671e+01,2.119795577109119376e-09,1.200906833405334523e-01,5.505305055863093239e-02,2.205326896789845323e-02,-1.011092777037449153e+00,-1.244138583756968508e+00,9.632483115440588772e-01
