6.562105904604194961e+01,2.107285494563477311e-09,1.149870992086207688e-01,6.104844214009784442e-02,2.248861557215063589e-02,-8.501417177695012040e-01,-7.441779587249842676e-01,9.709018920270485742e-01
6.610745771055208309e+01,2.102993950239077956e-09,1.146334749030605143e-01,6.104119895768842646e-02,2.252723469794114600e-02,-8.730933925442160293e-01,-7.051513035026339971e-01,9.730745744717385071e-01
6.606872079559512656e+01,2.106900628715336756e-09,1.152847778866632200e-01,6.028921799794420555e-02,2.206074651536519757e-02,-8.900847004411056584e-01,-7.375851604360241787e-01,9.782259678152784854e-01
6.680766342105675903e+01,2.105165977658337672e-09,1.167717162575088868e-01,5.991088427466323418e-02,2.162124594493980423e-02,-8.943569404545231860e-01,-7.630676985483834107e-01,9.819742294313714703e-01
6.699327183352941972e+01,2.105535359767719991e-09,1.195931394396989866e-01,6.073792970723092960e-02,2.208301332567089853e-02,-9.076890015470147066e-01,-7.310931854548671227e-01,9.866624632487673852e-01
6.682832750889738804e+01,2.112920279082240407e-09,1.168715608466987521e-01,6.149754265182092589e-02,2.212315358786212660e-02,-9.121539724029370522e-01,-6.874622215190678842e-01,9.882043656585232094e-01
6.663661616087441075e+01,2.119086999448496605e-09,1.158139296439257560e-01,6.159441569967617769e-02,2.261107618886113932e-02,-9.052681220040055265e-01,-6.734024216095803039e-01,9.857836112542114337e-01
6.760946802578727954e+01,2.111243479336996576e-09,1.175140974330811938e-01,6.230008499956676132e-02,2.248721189151249578e-02,-9.285904596822927015e-01,-6.336959754144178003e-01,9.802616412359718145e-01
6.760946802578727954e+01,2.111243479336996576e-09,1.175140974330811938e-01,6.230008499956676132e-02,2.248721189151249578e-02,-9.285904596822927015e-01,-6.336959754144178003e-01,9.802616412359718145e-01
6.760946802578727954e+01,2.111243479336996576e-09,1.175140974330811938e-01,6.230008499956676132e-02,2.248721189151249578e-02,-9.285904596822927015e-01,-6.336959754144178003e-01,9.802616412359718145e-01
6.760946802578727954e+01,2.111243479336996576e-09,1.175140974330811938e-01,6.230008499956676132e-02,2.248721189151249578e-02,-9.285904596822927015e-01,-6.336959754144178003e-01,9.802616412359718145e-01
6.760946802578727954e+01,2.111243479336996576e-09,1.175140974330811938e-01,6.230008499956676132e-02,2.248721189151249578e-02,-9.285904596822927015e-01,-6.336959754144178003e-01,9.802616412359718145e-01
6.839655340873721912e+01,2.099936689690801157e-09,1.158328818579971164e-01,6.226763687084903992e-02,2.201804635420741632e-02,-9.129674290272392634e-01,-6.505705972813004001e-01,9.765092673642646881e-01
6.877632650891675326e+01,2.099021308305213527e-09,1.130733643282808565e-01,6.233353938567413183e-02,2.155286927457401858e-02,-9.276764067870015840e-01,-6.538911496936996581e-01,9.783529940229475086e-01
6.877632650891675326e+01,2.099021308305213527e-09,1.130733643282808565e-01,6.233353938567413183e-02,2.155286927457401858e-02,-9.276764067870015840e-01,-6.538911496936996581e-01,9.783529940229475086e-01
6.877632650891675326e+01,2.099021308305213527e-09,1.130733643282808565e-01,6.233353938567413183e-02,2.155286927457401858e-02,-9.276764067870015840e-01,-6.538911496936996581e-01,9.783529940229475086e-01
6.877632650891675326e+01,2.099021308305213527e-09,1.130733643282808565e-01,6.233353938567413183e-02,2.155286927457401858e-02,-9.276764067870015840e-01,-6.538911496936996581e-01,9.783529940229475086e-01
6.877632650891675326e+01,2.099021308305213527e-09,1.130733643282808565e-01,6.233353938567413183e-02,2.155286927457401858e-02,-9.276764067870015840e-01,-6.538911496936996581e-01,9.783529940229475086e-01
6.965918651006195716e+01,2.093795416792104885e-09,1.106612094928115797e-01,6.187012904817690978e-02,2.157524968715768265e-02,-9.414813453867600934e-01,-6.585162794517540608e-01,9.781390527067416185e-01
6.965918651006195716e+01,2.093795416792104885e-09,1.106612094928115797e-01,6.187012904817690978e-02,2.157524968715768265e-02,-9.414813453867600934e-01,-6.585162794517540608e-01,9.781390527067416185e-01
6.965918651006195716e+01,2.093795416792104885e-09,1.106612094928115797e-01,6.187012904817690978e-02,2.157524968715768265e-02,-9.414813453867600934e-01,-6.585162794517540608e-01,9.781390527067416185e-01
7.009430645528171056e+01,2.098360088920288558e-09,1.119279877620726893e-01,6.190356711182484067e-02,2.155779525668826552e-02,-9.165837050131775410e-01,-6.209214598766548132e-01,9.759216399320236324e-01
7.039424605131193857e+01,2.099862115511183802e-09,1.114710294047417533e-01,6.170365278254892616e-02,2.207312592114114499e-02,-9.237808852172978424e-01,-6.682246503500814949e-01,9.718937940557417221e-01
7.039424605131193857e+01,2.099862115511183802e-09,1.114710294047417533e-01,6.170365278254892616e-02,2.207312592114114499e-02,-9.237808852172978424e-01,-6.682246503500814949e-01,9.718937940557417221e-01
7.039424605131193857e+01,2.099862115511183802e-09,1.114710294047417533e-01,6.170365278254892616e-02,2.207312592114114499e-02,-9.237808852172978424e-01,-6.682246503500814949e-01,9.718937940557417221e-01
7.029819539027140252e+01,2.089389074103992246e-09,1.105307230570585358e-01,6.166413672556605302e-02,2.164050588793859850e-02,-9.259066813813310315e-01,-6.711100731140983155e-01,9.698220991990761375e-01
7.029819539027140252e+01,2.089389074103992246e-09,1.105307230570585358e-01,6.166413672556605302e-02,2.164050588793859850e-02,-9.259066813813310315e-01,-6.711100731140983155e-01,9.698220991990761375e-01
6.996849447507713649e+01,2.075425094200636960e-09,1.113469347982958407e-01,6.225223601192109157e-02,2.208446137956577085e-02,-9.124832796697017745e-01,-6.556763760097291671e-01,9.748017531576611550e-01
6.919502766638515823e+01,2.087083129255989377e-09,1.112235828823368994e-01,6.166054568130846514e-02,2.219795229164069073e-02,-9.002714930206624500e-01,-6.085421859626823915e-01,9.814711207847354180e-01
6.919502766638515823e+01,2.087083129255989377e-09,1.112235828823368994e-01,6.166054568130846514e-02,2.219795229164069073e-02,-9.002714930206624500e-01,-6.085421859626823915e-01,9.814711207847354180e-01
6.993910302474533580e+01,2.095853384547035110e-09,1.119089723937265191e-01,6.203328418856539350e-02,2.240466153766556764e-02,-8.979397086356807334e-01,-6.229198759354477311e-01,9.805868934037652584e-01
6.993910302474533580e+01,2.095853384547035110e-09,1.119089723937265191e-01,6.203328418856539350e-02,2.240466153766556764e-02,-8.979397086356807334e-01,-6.229198759354477311e-01,9.805868934037652584e-01
6.963611536730320495e+01,2.094262393350315015e-09,1.130047117283654312e-01,6.273974925094220889e-02,2.232807048313337900e-02,-9.098650157698342511e-01,-6.309980033762602192e-01,9.862737930908650474e-01
6.963611536730320495e+01,2.094262393350315015e-09,1.130047117283654312e-01,6.273974925094220889e-02,2.232807048313337900e-02,-9.098650157698342511e-01,-6.309980033762602192e-01,9.862737930908650474e-01
6.963611536730320495e+01,2.094262393350315015e-09,1.130047117283654312e-01,6.273974925094220889e-02,2.232807048313337900e-02,-9.098650157698342511e-01,-6.309980033762602192e-01,9.862737930908650474e-01
6.865220670522556645e+01,2.081899231392454853e-09,1.118765856595728969e-01,6.216217795216440190e-02,2.229059808943979065e-02,-9.017678347560491581e-01,-6.346960065115714311e-01,9.869920420874824796e-01
