6.312059530868202728e+01,2.178434380469001444e-09,1.073597661831021538e-01,5.069726839002861724e-02,1.480012713867774783e-02,-1.295400600965917359e+00,9.764573385341990264e-01
6.401782368431729253e+01,2.174960996621503637e-09,1.070012596415923917e-01,5.085904369252303853e-02,1.494373957164420695e-02,-1.302577245893645541e+00,9.728444024045506122e-01
6.447888417442314335e+01,2.172407660785680823e-09,1.098867744891462717e-01,5.072010530237722886e-02,1.440022720804202440e-02,-1.283562776955312179e+00,9.756321852031039077e-01
6.447888417442314335e+01,2.172407660785680823e-09,1.098867744891462717e-01,5.072010530237722886e-02,1.440022720804202440e-02,-1.283562776955312179e+00,9.756321852031039077e-01
6.447888417442314335e+01,2.172407660785680823e-09,1.098867744891462717e-01,5.072010530237722886e-02,1.440022720804202440e-02,-1.283562776955312179e+00,9.756321852031039077e-01
6.472255831155676731e+01,2.166497901486795595e-09,1.111445784388644525e-01,5.066076348422238890e-02,1.485406301542574296e-02,-1.290522294287281602e+00,9.777868553904572879e-01
6.394488937895823710e+01,2.159179877403028691e-09,1.114346285519290103e-01,5.072135010367236768e-02,1.538460642188385109e-02,-1.313052178428011363e+00,9.762200710351115474e-01
6.420209058443064976e+01,2.173832555230239144e-09,1.138048789901985741e-01,5.085762874088901875e-02,1.529703273596599682e-02,-1.295563198436356478e+00,9.717221172582639621e-01
6.474087671150442702e+01,2.166120971761993905e-09,1.164159468507351969e-01,5.074281738693090654e-02,1.482707278513807278e-02,-1.307051799653794033e+00,9.788102771925862866e-01
6.474087671150442702e+01,2.166120971761993905e-09,1.164159468507351969e-01,5.074281738693090654e-02,1.482707278513807278e-02,-1.307051799653794033e+00,9.788102771925862866e-01
6.437669610203967352e+01,2.163564296790072329e-09,1.179241353401732084e-01,5.067306123920690270e-02,1.449052658106792478e-02,-1.327302636349763754e+00,9.813866029423955473e-01
6.437669610203967352e+01,2.163564296790072329e-09,1.179241353401732084e-01,5.067306123920690270e-02,1.449052658106792478e-02,-1.327302636349763754e+00,9.813866029423955473e-01
6.489896828347188773e+01,2.157646211637133287e-09,1.173894296055371378e-01,5.072290096647453367e-02,1.447008312861165248e-02,-1.323419863654140549e+00,9.882989142248809200e-01
6.473757774161282441e+01,2.165560254671562679e-09,1.194863622070874432e-01,5.102113479616255526e-02,1.416586144931534196e-02,-1.320664652575529896e+00,9.899876208374226438e-01
6.473757774161282441e+01,2.165560254671562679e-09,1.194863622070874432e-01,5.102113479616255526e-02,1.416586144931534196e-02,-1.320664652575529896e+00,9.899876208374226438e-01
6.413436769718643404e+01,2.171397012952339424e-09,1.200852207871761917e-01,5.128387862138533704e-02,1.447142091816182481e-02,-1.324004581088483956e+00,9.967806341784348767e-01
6.413436769718643404e+01,2.171397012952339424e-09,1.200852207871761917e-01,5.128387862138533704e-02,1.447142091816182481e-02,-1.324004581088483956e+00,9.967806341784348767e-01
6.413436769718643404e+01,2.171397012952339424e-09,1.200852207871761917e-01,5.128387862138533704e-02,1.447142091816182481e-02,-1.324004581088483956e+00,9.967806341784348767e-01
6.389603784619697535e+01,2.166225673359278302e-09,1.193648616314156724e-01,5.109874578041067456e-02,1.488391943917735660e-02,-1.326450667002409656e+00,9.980222136800571686e-01
6.389603784619697535e+01,2.166225673359278302e-09,1.193648616314156724e-01,5.109874578041067456e-02,1.488391943917735660e-02,-1.326450667002409656e+00,9.980222136800571686e-01
6.466253229809639436e+01,2.177485588164051636e-09,1.217507500532589992e-01,5.126618959776957363e-02,1.514550367799283315e-02,-1.334528567176803460e+00,9.916365890152342155e-01
6.466253229809639436e+01,2.177485588164051636e-09,1.217507500532589992e-01,5.126618959776957363e-02,1.514550367799283315e-02,-1.334528567176803460e+00,9.916365890152342155e-01
6.466253229809639436e+01,2.177485588164051636e-09,1.217507500532589992e-01,5.126618959776957363e-02,1.514550367799283315e-02,-1.334528567176803460e+00,9.916365890152342155e-01
6.543712466214813617e+01,2.164059986585136864e-09,1.239444296354789143e-01,5.119385348048471895e-02,1.460654758874626452e-02,-1.347553272109311084e+00,9.957212253389138290e-01
6.543712466214813617e+01,2.164059986585136864e-09,1.239444296354789143e-01,5.119385348048471895e-02,1.460654758874626452e-02,-1.347553272109311084e+00,9.957212253389138290e-01
6.543712466214813617e+01,2.164059986585136864e-09,1.239444296354789143e-01,5.119385348048471895e-02,1.460654758874626452e-02,-1.347553272109311084e+00,9.957212253389138290e-01
6.543712466214813617e+01,2.164059986585136864e-09,1.239444296354789143e-01,5.119385348048471895e-02,1.460654758874626452e-02,-1.347553272109311084e+00,9.957212253389138290e-01
6.543712466214813617e+01,2.164059986585136864e-09,1.239444296354789143e-01,5.119385348048471895e-02,1.460654758874626452e-02,-1.347553272109311084e+00,9.957212253389138290e-01
6.543712466214813617e+01,2.164059986585136864e-09,1.239444296354789143e-01,5.119385348048471895e-02,1.460654758874626452e-02,-1.347553272109311084e+00,9.957212253389138290e-01
6.514677427899329132e+01,2.150470887747952758e-09,1.251137006155265685e-01,5.148942242405164099e-02,1.487952480390628517e-02,-1.341978740745295662e+00,9.901998295270809658e-01
6.514677427899329132e+01,2.150470887747952758e-09,1.251137006155265685e-01,5.148942242405164099e-02,1.487952480390628517e-02,-1.341978740745295662e+00,9.901998295270809658e-01
6.514677427899329132e+01,2.150470887747952758e-09,1.251137006155265685e-01,5.148942242405164099e-02,1.487952480390628517e-02,-1.341978740745295662e+00,9.901998295270809658e-01
6.493312336552668285e+01,2.153174305123858269e-09,1.231557732014152556e-01,5.161259188700406675e-02,1.531259322507751673e-02,-1.329450326717191988e+00,9.849289608840265942e-01
6.493312336552668285e+01,2.153174305123858269e-09,1.231557732014152556e-01,5.161259188700406675e-02,1.531259322507751673e-02,-1.329450326717191988e+00,9.849289608840265942e-01
6.559276188747411140e+01,2.156775971097067011e-09,1.228803368296035037e-01,5.155593557629249701e-02,1.571701680770136444e-02,-1.325074729124805950e+00,9.829775646252042476e-01
6.635486511226659445e+01,2.152516844270745407e-09,1.230680003074285239e-01,5.171120457833289913e-02,1.590155478793750521e-02,-1.343807830498299438e+00,9.787949975494065757e-01
6.614590288798919460e+01,2.152559176116709962e-09,1.240100183704124642e-01,5.145777471686700105e-02,1.601103280306643770e-02,-1.361505703508769205e+00,9.716136516456584937e-01
6.643006896977496467e+01,2.160804415372722357e-09,1.259751075874878390e-01,5.130942068704865550e-02,1.599986040999748504e-02,-1.362957745475658733e+00,9.678065326935778590e-01
6.611160580200308345e+01,2.171411608192073508e-09,1.273150840698921427e-01,5.159411439354968931e-02,1.608182216698052919e-02,-1.348941263923562506e+00,9.636037931277952051e-01
6.611160580200308345e+01,2.171411608192073508e-09,1.273150840698921427e-01,5.159411439354968931e-02,1.608182216698052919e-02,-1.348941263923562506e+00,9.636037931277952051e-01
6.611160580200308345e+01,2.171411608192073508e-09,1.273150840698921427e-01,5.159411439354968931e-02,1.608182216698052919e-02,-1.348941263923562506e+00,9.636037931277952051e-01
6.576787736271950280e+01,2.165380196082734715e-09,1.243159853732435510e-01,5.170635252454797853e-02,1.657331749208300689e-02,-1.332420983823123128e+00,9.617793067279730712e-01
6.576787736271950280e+01,2.165380196082734715e-09,1.243159853732435510e-01,5.170635252454797853e-02,1.657331749208300689e-02,-1.332420983823123128e+00,9.617793067279730712e-01
6.576787736271950280e+01,2.165380196082734715e-09,1.243159853732435510e-01,5.170635252454797853e-02,1.657331749208300689e-02,-1.332420983823123128e+00,9.617793067279730712e-01
6.668395044686577933e+01,2.158044846128800130e-09,1.253361531213499636e-01,5.142763852781252754e-02,1.634331174473815582e-02,-1.348359941918110705e+00,9.545713850994393956e-01
6.587999479412714265e+01,2.169883533421330027e-09,1.263899529728336468e-01,5.123884178859849231e-02,1.667407718422981439e-02,-1.337074283579144929e+00,9.587810884807932421e-01
6.579866443311472324e+01,2.169108084487887745e-09,1.259151231477241006e-01,5.128937629758186650e-02,1.682719902297369688e-02,-1.323230844465132838e+00,9.588082989710836612e-01
6.554615021588969626e+01,2.168399742973954761e-09,1.268608261415444249e-01,5.157098874675201255e-02,1.691032584864647290e-02,-1.328785705883603896e+00,9.571469210800711558e-01
6.554615021588969626e+01,2.168399742973954761e-09,1.268608261415444249e-01,5.157098874675201255e-02,1.691032584864647290e-02,-1.328785705883603896e+00,9.571469210800711558e-01
6.560104678304382730e+01,2.153461440709579032e-09,1.257963795668486651e-01,5.188783515615907893e-02,1.731456221601405943e-02,-1.310475061945167718e+00,9.551161845013159679e-01
6.617103080735250842e+01,2.149852344652715228e-09,1.266547901006996324e-01,5.194333210684212720e-02,1.725096487792231181e-02,-1.312601283352630599e+00,9.481721740503602502e-01
6.617103080735250842e+01,2.149852344652715228e-09,1.266547901006996324e-01,5.194333210684212720e-02,1.725096487792231181e-02,-1.312601283352630599e+00,9.481721740503602502e-01
6.641490810142244072e+01,2.148261959668272272e-09,1.274488384261285023e-01,5.171729865908757107e-02,1.771185222777142687e-02,-1.336957541672773253e+00,9.536297680310829028e-01
6.641490810142244072e+01,2.148261959668272272e-09,1.274488384261285023e-01,5.171729865908757107e-02,1.771185222777142687e-02,-1.336957541672773253e+00,9.536297680310829028e-01
6.641490810142244072e+01,2.148261959668272272e-09,1.274488384261285023e-01,5.171729865908757107e-02,1.771185222777142687e-02,-1.336957541672773253e+00,9.536297680310829028e-01
6.727971258743770022e+01,2.161042193460213807e-09,1.281097321998095617e-01,5.165645776546617940e-02,1.817754105271311357e-02,-1.329092365372879669e+00,9.596776298898338498e-01
6.727971258743770022e+01,2.161042193460213807e-09,1.281097321998095617e-01,5.165645776546617940e-02,1.817754105271311357e-02,-1.329092365372879669e+00,9.596776298898338498e-01
6.727971258743770022e+01,2.161042193460213807e-09,1.281097321998095617e-01,5.165645776546617940e-02,1.817754105271311357e-02,-1.329092365372879669e+00,9.596776298898338498e-01
6.727971258743770022e+01,2.161042193460213807e-09,1.281097321998095617e-01,5.165645776546617940e-02,1.817754105271311357e-02,-1.329092365372879669e+00,9.596776298898338498e-01
6.727971258743770022e+01,2.161042193460213807e-09,1.281097321998095617e-01,5.165645776546617940e-02,1.817754105271311357e-02,-1.329092365372879669e+00,9.596776298898338498e-01
6.727971258743770022e+01,2.161042193460213807e-09,1.281097321998095617e-01,5.165645776546617940e-02,1.817754105271311357e-02,-1.329092365372879669e+00,9.596776298898338498e-01
6.797351077028669408e+01,2.151003001739121431e-09,1.270055377842148336e-01,5.194359584125623347e-02,1.813645081057239233e-02,-1.314516364089843625e+00,9.609367091704309471e-01
6.797351077028669408e+01,2.151003001739121431e-09,1.270055377842148336e-01,5.194359584125623347e-02,1.813645081057239233e-02,-1.314516364089843625e+00,9.609367091704309471e-01
6.745767676211983144e+01,2.148944563877447865e-09,1.265131274395272509e-01,5.219643189228400509e-02,1.837680164863252086e-02,-1.295161614727885713e+00,9.602298876992045873e-01
6.714970986666514818e+01,2.139954585263406455e-09,1.240232094511646427e-01,5.227297900325982710e-02,1.869212845497467482e-02,-1.312215229099061187e+00,9.544410875615363388e-01
6.805282093513730501e+01,2.130227623754927806e-09,1.232096627765429525e-01,5.264867715403198645e-02,1.892313251431953711e-02,-1.290771134733126546e+00,9.493888403977833734e-01
6.805282093513730501e+01,2.130227623754927806e-09,1.232096627765429525e-01,5.264867715403198645e-02,1.892313251431953711e-02,-1.290771134733126546e+00,9.493888403977833734e-01
6.901303635082354049e+01,2.137715577147560399e-09,1.243367962262425797e-01,5.228129447862311235e-02,1.904521893623300002e-02,-1.292510978534469279e+00,9.485015460762027395e-01
6.883972376519690783e+01,2.136466935215077982e-09,1.266053894086880127e-01,5.208847891276976311e-02,1.863532441498046491e-02,-1.311554929115021029e+00,9.474663856972931342e-01
6.956771338703319429e+01,2.134475808085428851e-09,1.290472812050696416e-01,5.202156977764779006e-02,1.873020429155353855e-02,-1.328050548765653760e+00,9.478931740901108682e-01
7.037010589530156324e+01,2.131519984178006154e-09,1.305887551213185671e-01,5.204834873510851001e-02,1.899913763948034642e-02,-1.310413198211371366e+00,9.422234844269248288e-01
7.037010589530156324e+01,2.131519984178006154e-09,1.305887551213185671e-01,5.204834873510851001e-02,1.899913763948034642e-02,-1.310413198211371366e+00,9.422234844269248288e-01
7.088145236724352571e+01,2.120243636434633384e-09,1.303324766808875435e-01,5.242003518605860279e-02,1.935088653381214843e-02,-1.310994040912028646e+00,9.421334407937923539e-01
7.088145236724352571e+01,2.120243636434633384e-09,1.303324766808875435e-01,5.242003518605860279e-02,1.935088653381214843e-02,-1.310994040912028646e+00,9.421334407937923539e-01
7.027993925501235140e+01,2.120337364758312185e-09,1.295267825271736728e-01,5.276264096706420603e-02,1.926873398732116549e-02,-1.332005206844546485e+00,9.355758728744936192e-01
7.027993925501235140e+01,2.120337364758312185e-09,1.295267825271736728e-01,5.276264096706420603e-02,1.926873398732116549e-02,-1.332005206844546485e+00,9.355758728744936192e-01
7.027993925501235140e+01,2.120337364758312185e-09,1.295267825271736728e-01,5.276264096706420603e-02,1.926873398732116549e-02,-1.332005206844546485e+00,9.355758728744936192e-01
7.027993925501235140e+01,2.120337364758312185e-09,1.295267825271736728e-01,5.276264096706420603e-02,1.926873398732116549e-02,-1.332005206844546485e+00,9.355758728744936192e-01
7.003975896216162766e+01,2.120857575460758324e-09,1.286088874841031238e-01,5.241404279513203757e-02,1.939131646018698446e-02,-1.314392965140022795e+00,9.288597324411144163e-01
7.003975896216162766e+01,2.120857575460758324e-09,1.286088874841031238e-01,5.241404279513203757e-02,1.939131646018698446e-02,-1.314392965140022795e+00,9.288597324411144163e-01
6.965728001182529283e+01,2.125269117577103047e-09,1.263973838428203156e-01,5.220096598475992139e-02,1.992026851704323601e-02,-1.298205190766211325e+00,9.285326752309703835e-01
6.965728001182529283e+01,2.125269117577103047e-09,1.263973838428203156e-01,5.220096598475992139e-02,1.992026851704323601e-02,-1.298205190766211325e+00,9.285326752309703835e-01
7.050352305488121374e+01,2.112474519793255015e-09,1.255253007686521483e-01,5.217472890928046003e-02,2.014451349772258468e-02,-1.298176920800227840e+00,9.291478512785003030e-01
6.955298602496246474e+01,2.123033258630952294e-09,1.254332391365216015e-01,5.248535545231076266e-02,2.047095335444197584e-02,-1.288020278992562107e+00,9.258860564665141180e-01
6.949161655463443310e+01,2.116103577703727580e-09,1.279822807745640834e-01,5.224228365544694025e-02,2.031601355970500192e-02,-1.264475665979615471e+00,9.332649602159160951e-01
6.901854904949072989e+01,2.119108115801496773e-09,1.282055315562265763e-01,5.238484134768135736e-02,2.071773273449180677e-02,-1.279290854105789244e+00,9.322148110966730350e-01
6.950809883170273906e+01,2.115787482424047547e-09,1.297316248105442604e-01,5.212315051657902959e-02,2.054585063753283647e-02,-1.282410932983290008e+00,9.319548290356164388e-01
6.950809883170273906e+01,2.115787482424047547e-09,1.297316248105442604e-01,5.212315051657902959e-02,2.054585063753283647e-02,-1.282410932983290008e+00,9.319548290356164388e-01
7.035388472472384080e+01,2.111436087347594551e-09,1.269518089475475398e-01,5.195605096368900722e-02,2.006564318650440673e-02,-1.302272714687809474e+00,9.339813860018820746e-01
7.106583345392803608e+01,2.104295932008993124e-09,1.290007517133464621e-01,5.188965728849894571e-02,2.046636127420212170e-02,-1.303738788854447606e+00,9.361203248813053657e-01
7.106583345392803608e+01,2.104295932008993124e-09,1.290007517133464621e-01,5.188965728849894571e-02,2.046636127420212170e-02,-1.303738788854447606e+00,9.361203248813053657e-01
7.106583345392803608e+01,2.104295932008993124e-09,1.290007517133464621e-01,5.188965728849894571e-02,2.046636127420212170e-02,-1.303738788854447606e+00,9.361203248813053657e-01
7.042881375459919013e+01,2.104627378469157016e-09,1.261587377810574617e-01,5.173137272502291439e-02,2.053264314220617018e-02,-1.306863017497835733e+00,9.381803542500154469e-01
6.966620282068339520e+01,2.106235738446746720e-09,1.235128975374425175e-01,5.191947019866388624e-02,2.070203096392180669e-02,-1.303689961564139521e+00,9.390838520617087459e-01
7.045243247365196737e+01,2.116015874062031601e-09,1.233198720383416880e-01,5.195283677404106959e-02,2.078290002651297236e-02,-1.296652591158826029e+00,9.389773012881745817e-01
7.028540218805618167e+01,2.114974361912545565e-09,1.234154465488914165e-01,5.162145834306937353e-02,2.100641662449376224e-02,-1.273472800557914342e+00,9.361646879796651222e-01
7.028540218805618167e+01,2.114974361912545565e-09,1.234154465488914165e-01,5.162145834306937353e-02,2.100641662449376224e-02,-1.273472800557914342e+00,9.361646879796651222e-01
7.028540218805618167e+01,2.114974361912545565e-09,1.234154465488914165e-01,5.162145834306937353e-02,2.100641662449376224e-02,-1.273472800557914342e+00,9.361646879796651222e-01
7.028540218805618167e+01,2.114974361912545565e-09,1.234154465488914165e-01,5.162145834306937353e-02,2.100641662449376224e-02,-1.273472800557914342e+00,9.361646879796651222e-01
7.028540218805618167e+01,2.114974361912545565e-09,1.234154465488914165e-01,5.162145834306937353e-02,2.100641662449376224e-02,-1.273472800557914342e+00,9.361646879796651222e-01
7.028540218805618167e+01,2.114974361912545565e-09,1.234154465488914165e-01,5.162145834306937353e-02,2.100641662449376224e-02,-1.273472800557914342e+00,9.361646879796651222e-01
6.944594926565771686e+01,2.121812100421967148e-09,1.247422654494540067e-01,5.160088496772644029e-02,2.094230006702542043e-02,-1.278309097844948505e+00,9.411935082211722037e-01
6.867636551939457945e+01,2.112054810174684502e-09,1.274862351956095041e-01,5.192340338285486578e-02,2.070870999053648839e-02,-1.293031435858960299e+00,9.355577493746303208e-01
6.929302003704603408e+01,2.105502684409516795e-09,1.267216244590033958e-01,5.183923994905491328e-02,2.115178859968740513e-02,-1.293623785074647703e+00,9.347529038869129003e-01
6.929302003704603408e+01,2.105502684409516795e-09,1.267216244590033958e-01,5.183923994905491328e-02,2.115178859968740513e-02,-1.293623785074647703e+00,9.347529038869129003e-01
6.929302003704603408e+01,2.105502684409516795e-09,1.267216244590033958e-01,5.183923994905491328e-02,2.115178859968740513e-02,-1.293623785074647703e+00,9.347529038869129003e-01
6.929302003704603408e+01,2.105502684409516795e-09,1.267216244590033958e-01,5.183923994905491328e-02,2.115178859968740513e-02,-1.293623785074647703e+00,9.347529038869129003e-01
6.948643669204680862e+01,2.116448337135546449e-09,1.281542796169743426e-01,5.197480476943134448e-02,2.144133984932519374e-02,-1.289358598234549902e+00,9.324905085864161336e-01
7.021417581532205077e+01,2.116296741320366970e-09,1.308287267767109241e-01,5.209418443252138847e-02,2.155698220724022035e-02,-1.308955441024474142e+00,9.310393281768107876e-01
7.021417581532205077e+01,2.116296741320366970e-09,1.308287267767109241e-01,5.209418443252138847e-02,2.155698220724022035e-02,-1.308955441024474142e+00,9.310393281768107876e-01
7.021417581532205077e+01,2.116296741320366970e-09,1.308287267767109241e-01,5.209418443252138847e-02,2.155698220724022035e-02,-1.308955441024474142e+00,9.310393281768107876e-01
7.021417581532205077e+01,2.116296741320366970e-09,1.308287267767109241e-01,5.209418443252138847e-02,2.155698220724022035e-02,-1.308955441024474142e+00,9.310393281768107876e-01
7.021417581532205077e+01,2.116296741320366970e-09,1.308287267767109241e-01,5.209418443252138847e-02,2.155698220724022035e-02,-1.308955441024474142e+00,9.310393281768107876e-01
7.021417581532205077e+01,2.116296741320366970e-09,1.308287267767109241e-01,5.209418443252138847e-02,2.155698220724022035e-02,-1.308955441024474142e+00,9.310393281768107876e-01
7.083265437823438049e+01,2.122223625995117360e-09,1.284438046084111773e-01,5.208142639838962695e-02,2.156953974105691590e-02,-1.320728004297507363e+00,9.279074369821620483e-01
7.083265437823438049e+01,2.122223625995117360e-09,1.284438046084111773e-01,5.208142639838962695e-02,2.156953974105691590e-02,-1.320728004297507363e+00,9.279074369821620483e-01
7.083265437823438049e+01,2.122223625995117360e-09,1.284438046084111773e-01,5.208142639838962695e-02,2.156953974105691590e-02,-1.320728004297507363e+00,9.279074369821620483e-01
7.083265437823438049e+01,2.122223625995117360e-09,1.284438046084111773e-01,5.208142639838962695e-02,2.156953974105691590e-02,-1.320728004297507363e+00,9.279074369821620483e-01
7.083265437823438049e+01,2.122223625995117360e-09,1.284438046084111773e-01,5.208142639838962695e-02,2.156953974105691590e-02,-1.320728004297507363e+00,9.279074369821620483e-01
6.991367584918903333e+01,2.114446418624057481e-09,1.276231490408804847e-01,5.191010723894975282e-02,2.191046866507030677e-02,-1.338682961838380203e+00,9.315776027188761299e-01
6.991367584918903333e+01,2.114446418624057481e-09,1.276231490408804847e-01,5.191010723894975282e-02,2.191046866507030677e-02,-1.338682961838380203e+00,9.315776027188761299e-01
6.991367584918903333e+01,2.114446418624057481e-09,1.276231490408804847e-01,5.191010723894975282e-02,2.191046866507030677e-02,-1.338682961838380203e+00,9.315776027188761299e-01
7.011249728298909645e+01,2.107678488845410961e-09,1.293784452804138674e-01,5.153754814785390520e-02,2.192249537480939550e-02,-1.351102622183389723e+00,9.371312809548391076e-01
7.011249728298909645e+01,2.107678488845410961e-09,1.293784452804138674e-01,5.153754814785390520e-02,2.192249537480939550e-02,-1.351102622183389723e+00,9.371312809548391076e-01
7.040570721705337576e+01,2.110813319551260284e-09,1.305912379200331319e-01,5.181982610773371023e-02,2.145680936664898578e-02,-1.349769126219824589e+00,9.371527466652902483e-01
7.040570721705337576e+01,2.110813319551260284e-09,1.305912379200331319e-01,5.181982610773371023e-02,2.145680936664898578e-02,-1.349769126219824589e+00,9.371527466652902483e-01
7.040570721705337576e+01,2.110813319551260284e-09,1.305912379200331319e-01,5.181982610773371023e-02,2.145680936664898578e-02,-1.349769126219824589e+00,9.371527466652902483e-01
7.041922928033631024e+01,2.120782608982622891e-09,1.309883487224082765e-01,5.175249533426125315e-02,2.125320192843525163e-02,-1.371870736186918016e+00,9.364503523750630221e-01
7.041922928033631024e+01,2.120782608982622891e-09,1.309883487224082765e-01,5.175249533426125315e-02,2.125320192843525163e-02,-1.371870736186918016e+00,9.364503523750630221e-01
6.991398870707763535e+01,2.109216710297968972e-09,1.294412485837710125e-01,5.152596357389428033e-02,2.117977574538045318e-02,-1.352318937970307111e+00,9.406072023794774806e-01
7.059543986170085361e+01,2.117998320475001734e-09,1.298720261183357039e-01,5.153044111862561255e-02,2.142608470743337032e-02,-1.350320445065669617e+00,9.337847275770064792e-01
7.033790093566791768e+01,2.124129090340158241e-09,1.287520849339955087e-01,5.153866200591453867e-02,2.123639999741135792e-02,-1.350120401590629626e+00,9.348072343561153463e-01
7.033790093566791768e+01,2.124129090340158241e-09,1.287520849339955087e-01,5.153866200591453867e-02,2.123639999741135792e-02,-1.350120401590629626e+00,9.348072343561153463e-01
7.033790093566791768e+01,2.124129090340158241e-09,1.287520849339955087e-01,5.153866200591453867e-02,2.123639999741135792e-02,-1.350120401590629626e+00,9.348072343561153463e-01
7.033790093566791768e+01,2.124129090340158241e-09,1.287520849339955087e-01,5.153866200591453867e-02,2.123639999741135792e-02,-1.350120401590629626e+00,9.348072343561153463e-01
6.952229340994014706e+01,2.123257630861277779e-09,1.297761821574514862e-01,5.171873154554089413e-02,2.109125238633878172e-02,-1.347413322598589813e+00,9.389450934962477735e-01
7.018524737451856765e+01,2.118101346795287211e-09,1.304936588367959782e-01,5.145135752515386102e-02,2.159211308846066546e-02,-1.339616222225475495e+00,9.385019631267620399e-01
7.018524737451856765e+01,2.118101346795287211e-09,1.304936588367959782e-01,5.145135752515386102e-02,2.159211308846066546e-02,-1.339616222225475495e+00,9.385019631267620399e-01
7.018524737451856765e+01,2.118101346795287211e-09,1.304936588367959782e-01,5.145135752515386102e-02,2.159211308846066546e-02,-1.339616222225475495e+00,9.385019631267620399e-01
7.018524737451856765e+01,2.118101346795287211e-09,1.304936588367959782e-01,5.145135752515386102e-02,2.159211308846066546e-02,-1.339616222225475495e+00,9.385019631267620399e-01
7.024595355146568920e+01,2.125821697606728808e-09,1.306597778873853921e-01,5.129960466062571250e-02,2.152201542509953047e-02,-1.339638908679815055e+00,9.369002415926824812e-01
6.959364829999223900e+01,2.119738560310560989e-09,1.288000720494063001e-01,5.105468071669177349e-02,2.115083042509012523e-02,-1.355673878417390732e+00,9.331309609913263081e-01
6.866415906559431903e+01,2.122664379282108412e-09,1.315901257843008487e-01,5.067536089522379356e-02,2.126680422027164841e-02,-1.361510949419075800e+00,9.385968426780969542e-01
